No;Aset Kripto;Underlying;Nilai yang Jelas;Bisakah Diserah-terimakan;Yes/No Sharia
358;XSGD (XSGD);Stablecoin SGD;1:1 dengan Dolar Singapura;Ya;Yes
359;Nervos Network (CKB);Blockchain layer-1;Token native utilitas;Ya;Yes
360;Vanar Chain (VANRY);Blockchain gaming & AI;Utilitas ekosistem;Ya;Grey
361;SafePal (SFP);Wallet & ekosistem keamanan aset;Utilitas & reward;Ya;Yes
362;Ana Coin (ANA);Token ekosistem Ana;Utilitas komunitas;Ya;?
363;Flow (FLOW);Blockchain NFT & gaming;Utilitas ekosistem (NBA TopShot, dsb.);Ya;Yes
364;Alien Worlds (TLM);Game metaverse mining NFT;Utilitas dalam game;Ya;Yes
365;Immutable (IMX);Layer-2 NFT di Ethereum;Gas-free NFT trading;Ya;Yes
366;PlayDapp (PLA);Game blockchain & NFT marketplace;Utilitas game;Ya;Yes
367;DODO (DODO);DEX liquidity protocol;Token utilitas & governance;Ya;Grey
368;Biswap (BSW);DEX di BNB Chain;Utilitas & reward;Ya;Grey
369;IDEX (IDEX);Hybrid DEX (orderbook + AMM);Governance & utilitas;Ya;Grey
370;Auto (AUTO);AutoFarm yield optimizer;Governance & reward;Ya;Grey
371;DeXe (DEXE);Social trading platform;Governance token;Ya;Grey
372;Nusa (NUSA);Platform DeFi lokal (Indonesia);Utilitas ekosistem;Ya;?
373;GMT (GMT);STEPN move-to-earn;Utilitas aplikasi & reward;Ya;Yes
374;Secret (SCRT);Privacy-focused blockchain;Token utilitas & gas fee;Ya;Yes
375;Measurable Data Token (MDT);Data monetization platform;Utilitas ekosistem;Ya;Yes
376;Lido DAO (LDO);Staking liquid Ethereum;Governance token;Ya;No
377;KuCoin Token (KCS);Exchange token KuCoin;Fee discount & utilitas;Ya;Grey
378;LTO Network (LTO);Blockchain hybrid (B2B, legal);Utilitas ekosistem;Ya;Yes
379;MANTRA (OM);DeFi & staking ekosistem;Governance token;Ya;No – lending
380;Huobi Token (HT);Exchange token Huobi;Fee discount & reward;Ya;?
381;MovieBloc (MBL);Platform film terdesentralisasi;Utilitas platform;Ya;Yes
382;Tellor (TRB);Oracle terdesentralisasi;Token utilitas & reward;Ya;Yes
383;Mask Network (MASK);Integrasi Web2 ke Web3 (Twitter, dsb.);Utilitas ekosistem;Ya;Yes
384;Observer (OBSR);Platform data GPS & IoT;Utilitas jaringan;Ya;Yes
385;Optimism (OP);Ethereum layer-2 rollup;Governance & utilitas;Ya;Yes
386;Moonbeam (GLMR);Smart contract Polkadot (EVM compatible);Utilitas ekosistem;Ya;Yes
387;MARBLEX (MBX);Gaming blockchain (Netmarble);Utilitas ekosistem;Ya;Yes
388;LooksRare (LOOKS);NFT marketplace;Governance & reward;Ya;Yes
389;VITE (VITE);DAG-based blockchain;Utilitas ekosistem;Ya;Yes
390;Osmosis (OSMO);DEX di Cosmos;Governance & utilitas;Ya;Yes
391;Galxe (GAL);Platform credential & identitas Web3;Utilitas ekosistem;Ya;Grey
392;Aptos (APT);Layer-1 blockchain;Digunakan untuk biaya transaksi (gas fee), staking, governance;Ya;Yes
393;Everscale (EVER);Blockchain scalable (ex-TON);Biaya transaksi, smart contract, staking;Ya;Yes
394;Ontology Gas (ONG);Ontology blockchain;Pembayaran biaya transaksi dan eksekusi kontrak;Ya;Yes
395;Gnosis (GNO);DAO & prediction markets;Voting governance, staking dalam ekosistem Gnosis;Ya;Grey
396;Metacraft (MCT);GameFi ekosistem;Item in-game, NFT utility, reward player;Ya;?
397;BitTorrent(New) (BTT);File sharing & storage;Pembayaran untuk bandwidth/storage dalam jaringan BitTorrent;Ya;Yes
398;Manchester City Fan Token (CITY);Fan engagement (Socios/Chiliz);Voting aktivitas klub, akses reward, merchandise eksklusif;Ya;Yes
399;Streamr (DATA);Data streaming blockchain;Pembayaran & monetisasi data real-time;Ya;Yes
400;S.S. Lazio Fan Token (LAZIO);Fan engagement (Socios/Chiliz);Voting aktivitas klub, akses reward, merchandise eksklusif;Ya;Yes
401;Kava Lend (HARD);Lending platform DeFi;Digunakan sebagai governance & insentif dalam platform lending;Ya;No – lending
402;LeverFi (LEVER);DeFi leverage trading;Digunakan untuk leverage trading & governance;Ya;No
403;Ignis (IGNIS);Child chain Ardor;Membayar biaya transaksi di blockchain Ignis;Ya;Yes
404;EthereumPoW (ETHW);Ethereum hardfork PoW;Biaya transaksi (gas fee), eksekusi smart contract;Ya;Yes
405;PERL.eco (PERL);Ekonomi karbon & biodiversitas;Digunakan untuk tokenisasi karbon & proyek eco-friendly;Ya;Yes
406;PlatON (LAT);Privacy-preserving blockchain;Biaya transaksi, staking, eksekusi kontrak smart privacy;Ya;Yes
407;T-mac DAO (TMG);Community DAO;Voting komunitas & akses ekosistem DAO;Ya;?
408;ONBUFF (ONIT);IP tokenization & game;Lisensi IP, pembayaran ekosistem game;Ya;Yes
409;Terra (LUNA);Layer-1 blockchain (ex-Luna crash);Staking & governance ekosistem Terra;Ya;Yes
410;GMX (GMX);Perpetual DEX trading;Digunakan untuk trading perpetual & governance;Ya;No – futures
411;Hiblocks (HIBS);Social content platform;Reward untuk konten, interaksi sosial;Ya;Yes
412;PLCU (PlatinCoin Ultimate);Payment/crypto project;Klaim pembayaran & reward;Ya;?
413;Krypton DAO (KRD);DAO ekosistem;Voting & governance DAO;Ya;?
414;FC Barcelona Fan Token (BAR);Fan engagement (Socios/Chiliz);Voting aktivitas klub, reward, merchandise eksklusif;Ya;Yes
415;Stargate Finance (STG);Cross-chain liquidity bridge;Governance & pembayaran biaya dalam bridge;Ya;Yes
416;Multichain (MULTI);Cross-chain bridge protocol;Biaya transaksi & governance dalam protokol bridge;Ya;Yes
417;Solana Name Service (SNS);Domain service di Solana;Digunakan untuk membeli/registrasi domain .sol;Ya;?
418;Cream Finance (CREAM);DeFi lending & borrowing;Governance & insentif pada platform lending;Ya;No – lending borrowing
419;Adappter Token (ADP);Media & reward platform;Reward pengguna dalam ekosistem konten digital;Ya;Yes
420;Threshold (T);Privacy & tBTC bridge;Governance, staking, dan proteksi data;Ya;Yes
421;IRISnet (IRIS);Cosmos-based blockchain;Biaya transaksi, staking, governance;Ya;Yes
422;Beta Finance (BETA);DeFi money market;Digunakan untuk shorting aset & governance;Ya;No – lending borrowing
423;dForce (DF);DeFi ekosistem;Governance, insentif protokol lending/liquidity;Ya;No – lending
424;ETHUP (ETHUP);Leveraged token;Token leverage untuk ETH (3x long);Ya;?
425;Flamingo (FLM);DeFi platform Neo;Governance & staking dalam ekosistem Flamingo;Ya;Grey
426;Komodo (KMD);Cross-chain blockchain;Digunakan untuk transaksi, atomic swaps;Ya;Yes
427;pNetwork (PNT);Cross-chain DeFi;Governance & staking untuk protokol cross-chain;Ya;Yes
428;Bounce Token (AUCTION);Auction protocol;Digunakan untuk lelang token/NFT;Ya;Yes
429;Bella Protocol (BEL);DeFi yield platform;Governance & insentif pengguna protokol;Ya;No - lending
430;FIO Protocol (FIO);Blockchain naming service;Digunakan untuk FIO addresses (crypto wallet alias);Ya;Yes
431;QuickSwap (QUICK);DEX di Polygon;Governance & biaya trading dalam DEX;Ya;Grey
432;FC Porto Fan Token (PORTO);Fan engagement (Socios/Chiliz);Voting klub, reward, merchandise;Ya;Yes
433;Defigram (DFG);Web3 social platform;Digunakan untuk governance & interaksi sosial;Ya;Grey
434;ConstitutionDAO (PEOPLE);DAO crowdfunding;Voting & partisipasi DAO;Ya;Yes
435;Mithril (MITH);Social mining;Reward untuk konten sosial;Ya;Yes
436;WEMIX (WEMIX);GameFi ekosistem;Digunakan untuk item game, NFT, reward player;Ya;Yes
437;UniLend (UFT);DeFi lending protocol;Governance & biaya transaksi di protokol lending;Ya;No - lending
438;BENQI (QI);DeFi liquidity on Avalanche;Staking, governance, lending market;Ya;No
439;AC Milan Fan Token (ACM);Fan engagement (Socios/Chiliz);Voting klub, reward, merchandise;Ya;Yes
440;TokenClub (TCT);Investment community platform;Membership, layanan edukasi & reward komunitas;Ya;?
441;ETHDOWN (ETHDOWN);Leveraged token;Token leverage untuk ETH (short -3x);Ya;?
442;Cortex (CTXC);AI & Smart Contract platform;Digunakan untuk deploy AI model di blockchain;Ya;Yes
443;BNBDOWN (BNBDOWN);Leveraged token;Token leverage short BNB (-3x);Ya;?
444;Paris Saint-Germain Fan Token (PSG);Fan engagement (Socios/Chiliz);Voting klub, reward, merchandise;Ya;Yes
445;Volt Inu (VOLT);Meme + DeFi utilities;Digunakan untuk staking, NFT, play-to-earn;Ya;Yes
446;Kaon (KAON);DeFi liquidity;Governance & insentif protokol;Ya;No
447;Atletico De Madrid Fan Token (ATM);Fan engagement (Socios/Chiliz);Voting klub, reward, merchandise;Ya;Yes
448;OG Fan Token (OG);Esports fan engagement;Voting, reward, merchandise tim esports OG;Ya;Yes
449;Abyss (ABYSS);Game & digital content platform;Pembayaran game, reward, layanan digital;Ya;Grey
450;ADAUP (ADAUP);Leveraged token;Token leverage long ADA (3x);Ya;?
451;VIDT DAO (VIDT);Data & document verification;Verifikasi keaslian dokumen & NFT;Ya;Yes
452;BNBUUP (BNBUP);Leveraged token;Token leverage long BNB (3x);Ya;?
453;XRPUP (XRPUP);Leveraged token;Token leverage long XRP (3x);Ya;?
454;Solve.Care (SOLVE);Healthcare blockchain;Pembayaran & layanan dalam ekosistem kesehatan;Ya;Yes
455;New BitShares (NBS);DEX & DeFi platform;Biaya transaksi, governance, staking;Ya;Yes
456;Adventure Gold (AGLD);Metaverse & NFT;Token utilitas untuk Loot metaverse & NFT game;Ya;Yes
457;DOTUP (DOTUP);Leveraged token;Token leverage long DOT (3x);Ya;?
458;DOTDOWN (DOTDOWN);Leveraged token;Token leverage short DOT (-3x);Ya;?
459;Rootstock Infrastructure Framework (RIF);Bitcoin sidechain (RSK);Biaya layanan smart contract & DeFi di RSK;Ya;Yes
460;Tribe (TRIBE);Governance token Fei Protocol;Voting & pengelolaan protokol stablecoin Fei;Ya;?
461;Aion (AION);Interoperable blockchain;Biaya transaksi & interoperabilitas chain;Ya;Yes
462;BTCUP (BTCUP);Leveraged token;Token leverage long BTC (3x);Ya;?
463;StaFi (FIS);Liquid staking protocol;Digunakan untuk rToken (staking derivatif);Ya;No - derivatives
464;Voyager Token (VGX);Crypto brokerage platform;Loyalty rewards & fee discount di Voyager;Ya;No
465;Kommunitas (KOM);Launchpad platform;Digunakan untuk IDO, staking, governance;Ya;?
466;Vexanium (VEX);Indonesian public blockchain;Biaya transaksi & smart contract;Ya;Yes
467;Honest (HNST);Blockchain Indonesia;Digunakan untuk pembayaran & ekosistem Honest mining;Ya;?
468;Duckie Land (MMETA);NFT & Metaverse game;Utilitas dalam game Duckie Land (NFT, item);Ya;?
469;SANGKARA MISA (MISA);Crypto Indonesia;Token komunitas untuk ekosistem digital & sosial;Ya;?
470;Hara Token (HART);Data pertanian;Pembayaran & reward untuk data supply chain pertanian;Ya;?
471;MIRA (MIRA);DeFi & payment;Digunakan untuk transaksi & insentif jaringan;Ya;?
472;GICTrade (GICT);Platform trading;Utility & fee reduction di platform GIC Trade;Ya;?
473;Tokoin (TOKO);UMKM blockchain;Digunakan untuk ekosistem bisnis UMKM berbasis blockchain;Ya;Yes
474;ASIX+ (ASIX);NFT & hiburan;Token hiburan untuk musik, NFT, game;Ya;?
475;AK12 (AK12);Token lokal Indonesia;Utilitas komunitas & ekosistem digital;Ya;?
476;Shanum (SHAN);Token lokal syariah;Digunakan untuk ekosistem halal & sosial;Ya;?
477;Arbitrum (ARB);Layer-2 Ethereum;Governance & biaya transaksi Arbitrum rollup;Ya;Yes
478;Rocket Pool (RPL);Liquid staking Ethereum;Staking ETH & governance protokol Rocket Pool;Ya;Grey
479;Sui (SUI);Layer-1 blockchain;Biaya transaksi & governance di blockchain Sui;Ya;Yes
480;SingularityNET (AGIX);AI marketplace;Pembayaran & governance marketplace AI;Ya;?
481;Hashflow (HFT);DEX cross-chain;Governance & insentif likuiditas DEX Hashflow;Ya;Yes
482;Flare (FLR);Interoperable smart contract;Biaya transaksi & governance jaringan Flare;Ya;Yes
483;SPACE ID (ID);Web3 domain & digital identity;Pendaftaran & manajemen domain Web3;Ya;Yes
484;Blur (BLUR);NFT marketplace;Governance & insentif di NFT marketplace Blur;Ya;Yes
485;Liquity (LQTY);Lending stablecoin (LUSD);Fee sharing & staking di protokol Liquity;Ya;No - lending
486;Bitgert (BRISE);Layer-1 blockchain;Biaya transaksi & utilitas DeFi Bitgert;Ya;Yes
487;ID Digital Rupiah (IDR);Rupiah stablecoin;Stablecoin berdenominasi Rupiah;Ya;?
488;Open Campus (EDU);Pendidikan Web3;Pembayaran kursus, insentif guru & siswa;Ya;Yes
489;Floki (FLOKI);Meme + ekosistem DeFi/NFT;Utilitas untuk game, NFT, metaverse Floki;Ya;Grey
490;Neopin (NPT);DeFi & staking;Digunakan untuk staking, lending, yield farming;Ya;?
491;Pepe (PEPE);Meme coin;Token meme berbasis komunitas;Ya;Grey
492;Creo Engine (CREO);Gaming & NFT;Digunakan untuk transaksi & ekosistem game Creo Engine;Ya;Yes
493;MASHIDA (MSHD);Token lokal Indonesia;Utilitas komunitas & platform digital;Ya;?
494;NEFTiPEDIA (NFT);NFT marketplace;Digunakan untuk transaksi NFT & governance;Ya;?
495;KUY Token (KUY);Token komunitas;Utilitas ekosistem digital & reward;Ya;?
496;DOOIT V2 (DOOIT);Edukasi & komunitas;Token utilitas untuk platform belajar & reward;Ya;?
497;TWELVE ZODIAC (TWZ);NFT & game zodiac;Digunakan untuk NFT & ekosistem zodiac game;Ya;?
498;Tether Gold (XAUT);Emas;Stablecoin berbasis emas (1 token = 1 troy ounce emas);Ya;Yes
499;Worldcoin (WLD);Proof-of-personhood;Digunakan untuk identitas global & insentif jaringan;Ya;Yes
500;Arkham (ARKM);Data & analitik blockchain;Token utilitas untuk analisis & intelijen blockchain;Ya;Yes
501;MobileCoin (MOB);Privasi & pembayaran;Digunakan untuk transaksi cepat & privat via Signal;Ya;Yes
502;Tether EURt (EURT);Euro;Stablecoin berbasis Euro;Ya;Yes
503;Pendle (PENDLE);Yield DeFi;Tokenisasi yield & manajemen pendapatan DeFi;Ya;Grey
504;Casper (CSPR);Layer-1 blockchain;Governance & biaya transaksi Casper blockchain;Ya;Yes
505;Centrifuge (CFG);Real world assets (RWA);Tokenisasi aset nyata & pembiayaan;Ya;Yes
506;Treasure (MAGIC);Gaming & NFT;Digunakan untuk game & ekosistem NFT TreasureDAO;Ya;Yes
507;Aleph Zero (AZERO);Layer-1 blockchain;Biaya transaksi & utilitas ekosistem Aleph Zero;Ya;Yes
508;Clash of Liliput (COL);Game blockchain;Utilitas dalam ekosistem game Clash of Liliput;Ya;Grey
509;Mantle (MNT);Layer-2 Ethereum;Governance & biaya transaksi jaringan Mantle;Ya;Yes
510;Radiant Capital (RDNT);Lending & borrowing;Digunakan untuk peminjaman & staking DeFi;Ya;No – lending
511;Sei (SEI);Layer-1 blockchain;Biaya transaksi & utilitas ekosistem Sei;Ya;Yes
512;CyberConnect (CYBER);SocialFi & Web3;Token governance & utilitas jejaring sosial Web3;Ya;Yes
513;ssv.network (SSV);Staking Ethereum;Utilitas dalam protokol staking terdesentralisasi;Ya;Yes
514;Maverick Protocol (MAV);DEX & DeFi;Governance & insentif likuiditas Maverick;Ya;Yes
515;AirSwap (AST);DEX & swap;Digunakan untuk transaksi P2P trading & governance;Ya;Yes
516;ORDI (ORDI);Ordinals (BTC inscriptions);Token pertama berbasis Ordinals di Bitcoin;Ya;Yes
517;Giant Mammoth (GMMT);Blockchain & ekosistem DeFi;Digunakan untuk utilitas ekosistem Mammoth;Ya;Grey
518;Baby Doge Coin (BABYDOGE);Meme coin;Token komunitas, digunakan untuk charity & ekosistem komunitas;Ya;Grey
519;Gains Network (GNS);DeFi & trading;Digunakan untuk trading leverage di gTrade;Ya;No - leverage
520;H2O DAO (H2O);DAO komunitas;Token utilitas untuk voting & reward ekosistem DAO;Ya;?
521;AS Roma Fan Token (ASR);Fan token (Socios);Digunakan untuk voting & akses eksklusif fans AS Roma;Ya;Yes
522;ShredN (SHRED);Ekosistem musik;Token utilitas untuk platform musik & NFT;Ya;Grey
523;Utility Web3Shot (W3S);Edukasi Web3;Token reward untuk pembelajaran & partisipasi Web3;Ya;?
524;Kaspa (KAS);Layer-1 blockchain (DAG);Biaya transaksi & utilitas jaringan Kaspa;Ya;Grey
525;Gifto (GFT);Hadiah digital & NFT;Digunakan untuk hadiah digital, tipping, & NFT;Ya;Yes
526;Metars Genesis (MRS);NFT & metaverse;Token utilitas dalam ekosistem Metars;Ya;?
527;Eminer (EM);Cloud mining;Digunakan untuk layanan mining & reward;Ya;Grey
528;Vibing (VBG);SocialFi & komunitas;Token utilitas untuk jejaring sosial Web3;Ya;?
529;Ampleforth Governance (FORTH);Stable crypto algor.;Token governance untuk protokol Ampleforth;Ya;Yes
530;Bone ShibaSwap (BONE);DEX ShibaSwap;Biaya transaksi Shibarium & governance;Ya;Yes
531;CyberHarbor (CHT);Keamanan blockchain;Token utilitas untuk ekosistem CyberHarbor;Ya;?
532;Suzuverse (SGT);Metaverse & game;Digunakan dalam ekosistem metaverse Suzuverse;Ya;Yes
533;Reserved Protocol Coin (RSR);Stablecoin governance;Digunakan untuk stabilisasi & governance Reserve;Ya;?
534;Reserved Protocol Coin USD (RSV);Stablecoin USD;Stablecoin berbasis dolar AS;Ya;?
535;SILK (Spider Tanks);Game blockchain;Token utilitas untuk game Spider Tanks;Ya;?
536;Murasaki (MURA);Game & metaverse;Token utilitas untuk konten & game Murasaki;Ya;?
537;MiL.k (MLK);Loyalty & reward;Token utilitas untuk program loyalitas travel & lifestyle;Ya;Yes
538;Lybra Finance (LBR);DeFi & stablecoin;Token utilitas untuk stablecoin eUSD;Ya;Yes
539;Palapa Token (PLP);Komunitas Indonesia;Token utilitas ekosistem lokal & reward komunitas;Ya;?
540;Anoa (ANOA);Token lokal Indonesia;Utilitas komunitas & pembayaran lokal;Ya;?
541;Lyfe Silver (LSILVER);Perak;Stablecoin berbasis harga perak;Ya;?
542;IDRX;Rupiah (IDR);Stablecoin berbasis Rupiah;Ya;Grey
543;Lyfe Gold (LGOLD);Emas;Stablecoin berbasis emas fisik;Ya;?
544;Crypto Sustainable Token (CST);Energi hijau & keberlanjutan;Token utilitas untuk proyek ramah lingkungan;Ya;?
545;AIDR;Rupiah (IDR);Stablecoin berbasis Rupiah;Ya;?
